Feedstock Quantity,Digester T,Digester Pressure,Spray Time,Number of Sprays,Feedstock TS ,Feedstock VS ,Digestate TS,Digestate VS,Digestate Quantity,Digester Biogas Production,Digester CH4
245.2,27,101,40,8,45.7,56.9,59.2,13.1,132.6,440,66.02
245.2,28,113,40,8,45.7,56.9,59.2,13.1,132.6,477,68.26
245.2,28,999,40,8,45.7,56.9,59.2,13.1,132.6,491,64.96
245.2,28,905,40,8,45.7,56.9,59.2,13.1,132.6,521,65.26
245.2,28,540,40,8,45.7,56.9,59.2,13.1,132.6,513,66.27
245.2,28,517,40,8,45.7,56.9,59.2,13.1,132.6,506,65.92
245.2,28,191,40,8,45.7,56.9,59.2,13.1,132.6,492,67.28
245.2,28,540,40,8,45.7,56.9,59.2,13.1,132.6,531,67.47
245.2,28,654,40,8,45.7,56.9,59.2,13.1,132.6,533,67.81
245.2,28,247,40,8,45.7,56.9,59.2,13.1,132.6,525,68.07
245.2,28,1084,40,8,45.7,56.9,59.2,13.1,132.6,514,69.71
245.2,28,1152,40,8,45.7,56.9,59.2,13.1,132.6,493,68.83
245.2,29,1219,40,8,45.7,56.9,59.2,13.1,132.6,471,67.08
245.2,30,1510,40,8,45.7,56.9,59.2,13.1,132.6,358,68.47
245.2,30,372,0,0,45.7,56.9,59.2,13.1,132.6,202,66.13
245.2,30,380,0,0,45.7,56.9,59.2,13.1,132.6,97,63.35
245.2,30,323,0,0,45.7,56.9,59.2,13.1,132.6,27,65.04
245.2,26,966,40,8,45.7,56.9,56.9,15.1,133.6,44,27.92
245.2,26,1026,40,8,45.7,56.9,56.9,15.1,133.6,54,37.83
245.2,26,932,40,8,45.7,56.9,56.9,15.1,133.6,133,43.36
245.2,24,567,40,8,45.7,56.9,56.9,15.1,133.6,151,51.97
245.2,24,544,40,8,45.7,56.9,56.9,15.1,133.6,147,61.81
245.2,22,218,40,8,45.7,56.9,56.9,15.1,133.6,174,60.82
245.2,22,567,40,8,45.7,56.9,56.9,15.1,133.6,202,59.83
245.2,22,188,40,8,45.7,56.9,56.9,15.1,133.6,222,60.71
245.2,21,157,40,8,45.7,56.9,56.9,15.1,133.6,238,62.72
245.2,24,188,40,8,45.7,56.9,56.9,15.1,133.6,282,67.83
245.2,22,237,40,8,45.7,56.9,56.9,15.1,133.6,304,65.81
245.2,22,167,40,8,45.7,56.9,56.9,15.1,133.6,310,67.58
245.2,22,52,40,8,45.7,56.9,56.9,15.1,133.6,327,68.25
245.2,21,128,40,8,45.7,56.9,56.9,15.1,133.6,340,63.92
245.2,22,140,40,8,45.7,56.9,56.9,15.1,133.6,377,66.16
245.2,20,123,40,8,45.7,56.9,56.9,15.1,133.6,367,61.42
245.2,24,1026,40,8,45.7,56.9,56.9,15.1,133.6,391,62.86
245.2,22,932,40,8,45.7,56.9,56.9,15.1,133.6,421,63.16
245.2,22,567,40,8,45.7,56.9,56.9,15.1,133.6,413,64.17
245.2,22,544,40,8,45.7,56.9,56.9,15.1,133.6,406,63.82
245.2,21,218,40,8,45.7,56.9,56.9,15.1,133.6,392,65.18
245.2,20,567,40,8,45.7,56.9,56.9,15.1,133.6,431,65.37
245.2,20,681,40,8,45.7,56.9,56.9,15.1,133.6,433,65.71
245.2,21,274,40,8,45.7,56.9,56.9,15.1,133.6,425,65.97
245.2,21,1111,40,8,45.7,56.9,56.9,15.1,133.6,414,67.61
245.2,21,1179,40,8,45.7,56.9,56.9,15.1,133.6,393,66.73
245.2,24,1246,40,8,45.7,56.9,56.9,15.1,133.6,371,64.98
245.2,22,1537,40,8,45.7,56.9,56.9,15.1,133.6,258,66.37
245.2,22,399,0,0,45.7,56.9,56.9,15.1,133.6,202,64.03
245.2,22,407,0,0,45.7,56.9,56.9,15.1,133.6,97,61.25
245.2,21,350,0,0,45.7,56.9,56.9,15.1,133.6,27,62.94
226.51,20,505,40,8,38.2,43.1,56.7,12.6,114.38,108,33.42
226.51,20,32.8,40,8,38.2,43.1,56.7,12.6,114.38,110,32.8
226.51,18,296,40,8,38.2,43.1,56.7,12.6,114.38,109,32.82
226.51,17,625,40,8,38.2,43.1,56.7,12.6,114.38,108,32.37
226.51,20,635,40,8,38.2,43.1,56.7,12.6,114.38,107,33.21
226.51,14,318,40,8,38.2,43.1,56.7,12.6,114.38,109,33.51
226.51,14,369,40,8,38.2,43.1,56.7,12.6,114.38,105,32.04
226.51,15,218,40,8,38.2,43.1,56.7,12.6,114.38,103,32.96
226.51,16,217,40,8,38.2,43.1,56.7,12.6,114.38,106,32.39
226.51,17,381,40,8,38.2,43.1,56.7,12.6,114.38,110,32.67
226.51,18,614,40,8,38.2,43.1,56.7,12.6,114.38,112,31.14
226.51,17,12,10,2,38.2,43.1,56.7,12.6,114.38,119,32.5
226.51,20,130,10,2,38.2,43.1,56.7,12.6,114.38,120,32.26
226.51,17,229,10,2,38.2,43.1,56.7,12.6,114.38,116,31.59
226.51,17,15,10,2,38.2,43.1,56.7,12.6,114.38,115,32.28
226.51,19,153,10,2,38.2,43.1,56.7,12.6,114.38,115,32.98
226.51,18,214,10,2,38.2,43.1,56.7,12.6,114.38,119,34.2
226.51,19,188,10,2,38.2,43.1,56.7,12.6,114.38,119,33.37
226.51,19,230,10,2,38.2,43.1,56.7,12.6,114.38,122,33.49
226.51,20,233,10,2,38.2,43.1,56.7,12.6,114.38,128,33.38
226.51,20,55,40,8,38.2,43.1,56.7,12.6,114.38,136,34.02
226.51,21,373,10,2,38.2,43.1,56.7,12.6,114.38,148,32.82
226.51,20,228,10,2,38.2,43.1,56.7,12.6,114.38,149,32.94
226.51,20,618,10,2,38.2,43.1,56.7,12.6,114.38,154,33.28
226.51,21,503,10,2,38.2,43.1,56.7,12.6,114.38,158,33.32
226.51,20,148,10,2,38.2,43.1,56.7,12.6,114.38,178,33.06
226.51,20,202,10,2,38.2,43.1,56.7,12.6,114.38,189,33.31
226.51,20,138,10,2,38.2,43.1,56.7,12.6,114.38,198,33.28
226.51,20,319,10,2,38.2,43.1,56.7,12.6,114.38,192,34.01
226.51,20,216,10,2,38.2,43.1,56.7,12.6,114.38,191,34.01
226.51,23,211,10,2,38.2,43.1,56.7,12.6,114.38,204,34.12
226.51,24,203,10,2,38.2,43.1,56.7,12.6,114.38,208,35.4
226.51,25,226,40,8,38.2,43.1,56.7,12.6,114.38,228,36.06
226.51,24,298,40,8,38.2,43.1,56.7,12.6,114.38,257,35.71
226.51,24,243,40,8,38.2,43.1,56.7,12.6,114.38,265,35.19
226.51,24,204,40,8,38.2,43.1,56.7,12.6,114.38,267,36.88
226.51,24,377,40,8,38.2,43.1,56.7,12.6,114.38,311,36.83
226.51,23,342,40,8,38.2,43.1,56.7,12.6,114.38,322,38.41
226.51,23,525,40,8,38.2,43.1,56.7,12.6,114.38,343,38.45
226.51,23,550,40,8,38.2,43.1,56.7,12.6,114.38,342,40.29
226.51,25,730,40,8,38.2,43.1,56.7,12.6,114.38,331,36.72
226.51,27,1204,40,8,38.2,43.1,56.7,12.6,114.38,385,40.29
226.51,30,1310,40,8,38.2,43.1,56.7,12.6,114.38,408,40.52
226.51,31,1521,40,8,38.2,43.1,56.7,12.6,114.38,437,41.43
226.51,31,1338,40,8,38.2,43.1,56.7,12.6,114.38,417,41.52
226.51,31,1642,40,8,38.2,43.1,56.7,12.6,114.38,415,42.03
226.51,31,1600,40,8,38.2,43.1,56.7,12.6,114.38,418,44.6
226.51,30,1056,40,8,38.2,43.1,56.7,12.6,114.38,398,47.01
226.51,30,1555,40,8,38.2,43.1,56.7,12.6,114.38,409,48.24
226.51,30,1816,40,8,38.2,43.1,56.7,12.6,114.38,408,49.16
226.51,30,1430,40,8,38.2,43.1,56.7,12.6,114.38,364,61.04
226.51,29,1769,40,8,38.2,43.1,56.7,12.6,114.38,517,49.75
226.51,30,1261,40,8,38.2,43.1,56.7,12.6,114.38,268,51.75
226.51,30,1612,40,8,38.2,43.1,56.7,12.6,114.38,264,53.47
226.51,30,1162,40,8,38.2,43.1,56.7,12.6,114.38,262,52.79
226.51,30,1950,40,8,38.2,43.1,56.7,12.6,114.38,189,61.41
226.51,30,1579,40,8,38.2,43.1,56.7,12.6,114.38,154,62.01
226.51,31,1371,40,8,38.2,43.1,56.7,12.6,114.38,113,63.73
226.51,30,1543,0,0,38.2,43.1,56.7,12.6,114.38,87,64.28
226.51,30,1567,0,0,38.2,43.1,56.7,12.6,114.38,42,64.32
256.8,28,1546,40,8,45.5,57.9,58.7,13.2,142.3,83,32.02
256.8,28,1748,40,8,45.5,57.9,58.7,13.2,142.3,176,42.25
256.8,28,1286,40,8,45.5,57.9,58.7,13.2,142.3,243,49.42
256.8,28,1287,40,8,45.5,57.9,58.7,13.2,142.3,283,55.37
256.8,28,1291,40,8,45.5,57.9,58.7,13.2,142.3,320,64.46
256.8,29,507,40,8,45.5,57.9,58.7,13.2,142.3,398,65.44
256.8,29,1286,40,8,45.5,57.9,58.7,13.2,142.3,465,62.05
256.8,30,1266,40,8,45.5,57.9,58.7,13.2,142.3,498,62.59
256.8,27,1297,40,8,45.5,57.9,58.7,13.2,142.3,349,65.67
256.8,28,903,40,8,45.5,57.9,58.7,13.2,142.3,393,70.78
256.8,27,1325,40,8,45.5,57.9,58.7,13.2,142.3,415,68.76
256.8,28,1386,40,8,45.5,57.9,58.7,13.2,142.3,421,70.53
256.8,27,1927,40,8,45.5,57.9,58.7,13.2,142.3,438,71.2
256.8,28,985,40,8,45.5,57.9,58.7,13.2,142.3,488,69.11
256.8,29,923,40,8,45.5,57.9,58.7,13.2,142.3,478,64.37
256.8,28,983,40,8,45.5,57.9,58.7,13.2,142.3,502,65.81
256.8,28,1026,40,8,45.5,57.9,58.7,13.2,142.3,532,66.11
256.8,28,1030,40,8,45.5,57.9,58.7,13.2,142.3,524,67.12
256.8,28,892,40,8,45.5,57.9,58.7,13.2,142.3,517,66.77
256.8,28,1140,40,8,45.5,57.9,58.7,13.2,142.3,503,68.13
256.8,28,1104,40,8,45.5,57.9,58.7,13.2,142.3,542,68.32
256.8,28,150,40,8,45.5,57.9,58.7,13.2,142.3,544,68.66
256.8,28,261,40,8,45.5,57.9,58.7,13.2,142.3,536,68.92
256.8,28,665,40,8,45.5,57.9,58.7,13.2,142.3,525,70.56
256.8,28,926,40,8,45.5,57.9,58.7,13.2,142.3,504,69.68
256.8,29,1203,40,8,45.5,57.9,58.7,13.2,142.3,482,67.93
256.8,30,1494,40,8,45.5,57.9,58.7,13.2,142.3,369,69.32
256.8,30,356,0,0,45.5,57.9,58.7,13.2,142.3,213,66.98
256.8,30,364,0,0,45.5,57.9,58.7,13.2,142.3,97,64.2
256.8,30,307,0,0,45.5,57.9,58.7,13.2,142.3,28,65.89
265.7,26,1510,40,8,48.8,58.5,58.5,13.2,144.3,83,31.58
265.7,25,1712,40,8,48.8,58.5,58.5,13.2,144.3,176,41.81
265.7,27,1250,40,8,48.8,58.5,58.5,13.2,144.3,243,48.98
265.7,25,1251,40,8,48.8,58.5,58.5,13.2,144.3,283,54.93
265.7,26,1255,40,8,48.8,58.5,58.5,13.2,144.3,320,64.02
265.7,26,471,40,8,48.8,58.5,58.5,13.2,144.3,398,65
265.7,26,1250,40,8,48.8,58.5,58.5,13.2,144.3,465,61.61
265.7,24,1230,40,8,48.8,58.5,58.5,13.2,144.3,498,62.15
265.7,24,1261,40,8,48.8,58.5,58.5,13.2,144.3,349,65.23
265.7,22,867,40,8,48.8,58.5,58.5,13.2,144.3,393,70.34
265.7,22,1289,40,8,48.8,58.5,58.5,13.2,144.3,415,68.32
265.7,22,1350,40,8,48.8,58.5,58.5,13.2,144.3,421,70.09
265.7,21,1891,40,8,48.8,58.5,58.5,13.2,144.3,438,70.76
265.7,24,1347,40,8,48.8,58.5,58.5,13.2,144.3,451,66.43
265.7,22,949,40,8,48.8,58.5,58.5,13.2,144.3,488,68.67
265.7,22,887,40,8,48.8,58.5,58.5,13.2,144.3,478,63.93
265.7,22,947,40,8,48.8,58.5,58.5,13.2,144.3,502,65.37
265.7,21,990,40,8,48.8,58.5,58.5,13.2,144.3,532,65.67
265.7,22,994,40,8,48.8,58.5,58.5,13.2,144.3,524,66.68
265.7,20,856,40,8,48.8,58.5,58.5,13.2,144.3,517,66.33
265.7,24,1104,40,8,48.8,58.5,58.5,13.2,144.3,503,67.69
265.7,22,1068,40,8,48.8,58.5,58.5,13.2,144.3,542,67.88
265.7,22,114,40,8,48.8,58.5,58.5,13.2,144.3,544,68.22
265.7,22,225,40,8,48.8,58.5,58.5,13.2,144.3,536,68.48
265.7,21,629,40,8,48.8,58.5,58.5,13.2,144.3,525,70.12
265.7,20,890,40,8,48.8,58.5,58.5,13.2,144.3,504,69.24
265.7,20,1167,40,8,48.8,58.5,58.5,13.2,144.3,482,67.49
265.7,21,1458,40,8,48.8,58.5,58.5,13.2,144.3,369,68.88
265.7,21,320,0,0,48.8,58.5,58.5,13.2,144.3,213,66.54
265.7,21,328,0,0,48.8,58.5,58.5,13.2,144.3,97,63.76
265.7,24,271,0,0,48.8,58.5,58.5,13.2,144.3,28,65.45
228.89,22,1220,10,2,38.7,58.9,59.8,11.2,111.32,88,30.57
228.89,24,477,10,2,38.7,58.9,59.8,11.2,111.32,163,31.01
228.89,23,421,10,2,38.7,58.9,59.8,11.2,111.32,193,30.42
228.89,23,379,10,2,38.7,58.9,59.8,11.2,111.32,202,31.71
228.89,24,400,10,2,38.7,58.9,59.8,11.2,111.32,204,33.21
228.89,27,866,40,8,38.7,58.9,59.8,11.2,111.32,262,33.18
228.89,28,875,40,8,38.7,58.9,59.8,11.2,111.32,263,37.14
228.89,24,895,40,8,38.7,58.9,59.8,11.2,111.32,252,36.97
228.89,24,866,40,8,38.7,58.9,59.8,11.2,111.32,232,37.02
228.89,24,826,40,8,38.7,58.9,59.8,11.2,111.32,235,41.08
228.89,24,941,40,8,38.7,58.9,59.8,11.2,111.32,284,41.86
228.89,24,852,40,8,38.7,58.9,59.8,11.2,111.32,299,44.3
228.89,25,834,40,8,38.7,58.9,59.8,11.2,111.32,334,46.1
228.89,26,991,40,8,38.7,58.9,59.8,11.2,111.32,332,48.2
228.89,28,971,40,8,38.7,58.9,59.8,11.2,111.32,387,49.32
228.89,30,979,40,8,38.7,58.9,59.8,11.2,111.32,399,49.46
228.89,31,1009,40,8,38.7,58.9,59.8,11.2,111.32,445,49.88
228.89,31,955,40,8,38.7,58.9,59.8,11.2,111.32,487,54.04
228.89,31,623,40,8,38.7,58.9,59.8,11.2,111.32,499,53.89
228.89,31,972,40,8,38.7,58.9,59.8,11.2,111.32,525,54.01
228.89,30,962,40,8,38.7,58.9,59.8,11.2,111.32,576,58.39
228.89,31,1007,40,8,38.7,58.9,59.8,11.2,111.32,588,61.25
228.89,30,997,40,8,38.7,58.9,59.8,11.2,111.32,582,62.07
228.89,30,955,40,8,38.7,58.9,59.8,11.2,111.32,492,61.19
228.89,30,935,40,8,38.7,58.9,59.8,11.2,111.32,472,61.39
228.89,30,961,40,8,38.7,58.9,59.8,11.2,111.32,414,62.13
228.89,30,890,40,8,38.7,58.9,59.8,11.2,111.32,353,62.08
228.89,30,987,40,8,38.7,58.9,59.8,11.2,111.32,312,65.24
228.89,30,1769,40,8,38.7,58.9,59.8,11.2,111.32,294,66.76
228.89,30,1408,40,8,38.7,58.9,59.8,11.2,111.32,213,67.56
228.89,30,1167,0,0,38.7,58.9,59.8,11.2,111.32,87,67.63
228.89,30,1606,0,0,38.7,58.9,59.8,11.2,111.32,54,64.46
228.89,30,1863,0,0,38.7,58.9,59.8,11.2,111.32,32,62.14
249.8,30,377,40,8,48.5,54.6,55.7,12.2,128.1,65,37.52
249.8,30,342,40,8,48.5,54.6,55.7,12.2,128.1,182,42.25
249.8,31,525,40,8,48.5,54.6,55.7,12.2,128.1,213,48.32
249.8,30,550,40,8,48.5,54.6,55.7,12.2,128.1,274,55.37
249.8,31,730,40,8,48.5,54.6,55.7,12.2,128.1,299,64.98
249.8,30,1204,40,8,48.5,54.6,55.7,12.2,128.1,328,66.21
249.8,29,1310,40,8,48.5,54.6,55.7,12.2,128.1,376,65.34
249.8,30,1521,40,8,48.5,54.6,55.7,12.2,128.1,399,67.98
249.8,30,1338,40,8,48.5,54.6,55.7,12.2,128.1,438,67.24
249.8,28,1067,40,8,48.5,54.6,55.7,12.2,128.1,390,69.59
249.8,27,1118,40,8,48.5,54.6,55.7,12.2,128.1,412,67.57
249.8,28,1080,40,8,48.5,54.6,55.7,12.2,128.1,418,69.34
249.8,27,1004,40,8,48.5,54.6,55.7,12.2,128.1,435,70.01
249.8,27,1034,40,8,48.5,54.6,55.7,12.2,128.1,448,65.68
249.8,28,1233,40,8,48.5,54.6,55.7,12.2,128.1,485,67.92
249.8,29,1097,40,8,48.5,54.6,55.7,12.2,128.1,475,63.18
249.8,28,1106,40,8,48.5,54.6,55.7,12.2,128.1,499,64.62
249.8,28,1088,40,8,48.5,54.6,55.7,12.2,128.1,529,64.92
249.8,28,1088,40,8,48.5,54.6,55.7,12.2,128.1,521,65.93
249.8,28,1062,40,8,48.5,54.6,55.7,12.2,128.1,514,65.58
249.8,28,1057,40,8,48.5,54.6,55.7,12.2,128.1,500,66.94
249.8,28,1141,40,8,48.5,54.6,55.7,12.2,128.1,541,67.47
249.8,28,1050,40,8,48.5,54.6,55.7,12.2,128.1,533,67.73
249.8,28,1376,40,8,48.5,54.6,55.7,12.2,128.1,522,69.37
249.8,28,1394,40,8,48.5,54.6,55.7,12.2,128.1,501,68.49
249.8,29,1195,40,8,48.5,54.6,55.7,12.2,128.1,479,66.74
249.8,30,1120,40,8,48.5,54.6,55.7,12.2,128.1,366,68.13
249.8,30,1154,0,0,48.5,54.6,55.7,12.2,128.1,210,65.79
249.8,30,1065,0,0,48.5,54.6,55.7,12.2,128.1,94,63.01
249.8,30,1021,0,0,48.5,54.6,55.7,12.2,128.1,25,64.7
235.9,26,414,40,8,48.2,57.3,55.7,12.5,328.1,65,37.16
235.9,25,379,40,8,48.2,57.3,55.7,12.5,328.1,182,41.89
235.9,27,562,40,8,48.2,57.3,55.7,12.5,328.1,213,47.96
235.9,25,587,40,8,48.2,57.3,55.7,12.5,328.1,274,55.01
235.9,26,767,40,8,48.2,57.3,55.7,12.5,328.1,299,64.62
235.9,26,1241,40,8,48.2,57.3,55.7,12.5,328.1,328,65.85
235.9,26,1347,40,8,48.2,57.3,55.7,12.5,328.1,376,64.98
235.9,24,1558,40,8,48.2,57.3,55.7,12.5,328.1,399,67.62
235.9,24,1375,40,8,48.2,57.3,55.7,12.5,328.1,438,66.88
235.9,22,1104,40,8,48.2,57.3,55.7,12.5,328.1,390,69.23
235.9,22,1155,40,8,48.2,57.3,55.7,12.5,328.1,412,67.21
235.9,22,1117,40,8,48.2,57.3,55.7,12.5,328.1,418,68.98
235.9,21,1041,40,8,48.2,57.3,55.7,12.5,328.1,435,69.65
235.9,24,1071,40,8,48.2,57.3,55.7,12.5,328.1,448,65.32
235.9,22,1270,40,8,48.2,57.3,55.7,12.5,328.1,485,67.56
235.9,22,1134,40,8,48.2,57.3,55.7,12.5,328.1,475,62.82
235.9,22,1143,40,8,48.2,57.3,55.7,12.5,328.1,499,64.26
235.9,21,1125,40,8,48.2,57.3,55.7,12.5,328.1,529,64.56
235.9,22,1125,40,8,48.2,57.3,55.7,12.5,328.1,521,65.57
235.9,20,1099,40,8,48.2,57.3,55.7,12.5,328.1,514,65.22
235.9,24,1094,40,8,48.2,57.3,55.7,12.5,328.1,500,66.58
235.9,22,1081,40,8,48.2,57.3,55.7,12.5,328.1,539,66.77
235.9,22,1178,40,8,48.2,57.3,55.7,12.5,328.1,541,67.11
235.9,22,1087,40,8,48.2,57.3,55.7,12.5,328.1,533,67.37
235.9,21,1413,40,8,48.2,57.3,55.7,12.5,328.1,522,69.01
235.9,20,1431,40,8,48.2,57.3,55.7,12.5,328.1,501,68.13
235.9,20,1232,40,8,48.2,57.3,55.7,12.5,328.1,479,66.38
235.9,21,1157,40,8,48.2,57.3,55.7,12.5,328.1,366,67.77
235.9,21,1191,0,0,48.2,57.3,55.7,12.5,328.1,210,65.43
235.9,21,1102,0,0,48.2,57.3,55.7,12.5,328.1,94,62.65
235.9,24,1021,0,0,48.2,57.3,55.7,12.5,328.1,25,64.7
